start	end	text
261040	263960	还有那什么郭宝胜 夏业良啊
263960	264720	什么韦石啊
264720	267680	什么韦参业宁啊 是吧
267680	270400	这帮孙子 还有那黄河边啊
270400	271680	后悔死他们
271680	275840	对待敌人 最好的方式 你自己强大
275840	277500	你过得比他好
277500	280100	就能氣死他 窩囊死他
281100	284100	可不是在法庭上審判宋劍玉是最好的
284100	285600	最後才把他送監獄去
286100	290100	這幫孫子看到我們這個戰友們和爆料革命新中國聯邦
290400	293600	每個人都過得比他們好 每個人都過得這麼棒
294300	296900	氣死他們 眼纏死他們
297000	301200	讓九指腰和他兒子魏修儒 陳其生 龜頭羊
301400	304300	PJ潘 在哪兒呢 現在 你還見他們嗎
304400	305800	還敢露臉嗎
306400	309500	這就是最好的例子 還有那些什麼偽民運 欺民賊
310100	314000	現在連捐款 我聽說咱們戰友在法拉盛的過去
314300	316600	跟著欺民賊混的 後來就跟了我們了
317100	320800	他說最近那幾個欺民賊找他捐款 都是捐10塊20塊
321200	324600	說大姐能不能找幾個人捐點錢 捐10塊20塊就行
325000	329800	我說10塊20塊都不要捐 沒錢了 都到這程度了
330600	333400	那麼像今天早上我們聽了爆料革命
333600	336300	跑出來的人 戰友到了歐洲某國
337000	339500	他說七哥 就重庭爆料革命
340500	343800	堅決的 毅然的把國內的房卡能賣就賣
344100	345600	我當時都覺得我是神經病
346000	348000	他說我這錢也都折騰出來了
348700	350300	付出了三分之一的代價
351000	353100	就弄一百塊錢三分之一給中間人了
353600	355900	但是我身邊人連一毛都沒了
356100	358100	他說我太幸運了 感謝爆料革命
359100	362400	爆料革命救了多少人 新中國聯邦救了多少人
362400	364400	永遠你可以不忘不記住文貴
364600	366400	但每個人都要記住新中國聯邦
366400	368000	每個人都要感謝爆料革命
368300	372000	就爆料革命新中國聯邦不僅救中國人 救全世界人
373400	375600	要不然這個人類真的將走入黑暗
376100	380000	這幾天你們看到這個世界到了什麼樣子 是吧
380300	382400	接下來你們看到更多的神奇的發生
382400	385500	而且都是對爆料革命新中國聯邦最有利的世界
387500	388900	我啥都不說了 兄弟姐妹們
389100	391400	我的馬上已經過了幾分鐘了
391900	395700	我還要一個 歐洲還要通一個電話
396100	399400	然後我今天是作證 算休閒裝 是作證
399700	401200	作證前的準備
401900	403700	然後接下來幾天都是作證
404200	408100	大概這一個月我有九次開庭 十幾次作證
408400	410400	每次都將八九個小時
411000	413600	然後咱還得掙錢 還得給你們掙錢呢
414200	418700	容易嗎 不容易呀 不容易呀
419100	420300	所以說 兄弟姐妹們
421400	423200	珍惜爆料革命新中國聯邦
423200	429000	看看共產黨每時每刻的這種災難的互相欺騙
429300	431000	蹦踏前的醜惡的嘴臉
431300	432700	想想我們美好的未來
432700	434900	想想一個百年名誕的共產黨
435200	437400	一年才一歲的新中國聯邦
438000	439400	咱們都是好人了嘛
440200	441200	咱們都不說了
442400	443200	我剛才
