start	end	text
588840	592840	这就是整个世界上一个基本的经济认识
592840	595840	别被那些专家给忽悠了 为啥呀 战友们
595840	598840	台湾为啥股票都不跌呀
598840	601840	现在你跌了钱去哪呀
602840	605840	你卖了你钱去哪呀
607840	609840	全世界都在QE呀
609840	613840	就美国这个一年印了两三万亿美元
613840	617840	美国股市还在大涨了 暴涨
618840	624840	现在川普总统 我当总统最有史以来最好的经济
624840	629840	现在人家拜登上来了也最好的经济 为啥呀
629840	633840	川普总统做这一锅饭压根没想过只做四年的饭
633840	635840	他做的是八年的饭
635840	638840	中间叫人给踢出去了 现在拜登上来了
638840	640840	继续吃你这一锅饭
640840	643840	谁能分清楚这锅饭是拜登做的 是川普做的呀
643840	647840	但凡有点脑子都知道 这是川普做的
647840	650840	没脑子的以为是拜登做的
650840	652840	这就是世界的荒唐
654840	657840	但是他核心在哪里呀 兄弟姐妹们
657840	659840	想明白了吗
659840	663840	核心是 这个经济是泡沫
664840	668840	像台积电这种企业 他往哪跑啊
668840	670840	他往哪卖呀
671840	676840	昨天我和一个赵哲帝的几个大佬见面
676840	678840	其中一个人说了一句话
678840	682840	我看这哥们确实是配赵哲帝这个词
682840	686840	这也是金融江湖上的老大 是吧
686840	691840	他说世界上现在因共产党冠状病毒
691840	695840	导致的全世界的社会结构的变化
695840	699840	和社会整个生产力需求的变化
699840	702840	和全世界生活方式的变化
704840	710840	将影响人类百年千年可以说无限的长
711840	714840	对世界的金融的影响
714840	717840	因为全球在导致货币
717840	720840	导致货币的印发
720840	722840	和这些政府就想活着
722840	725840	活着咋办呢 就把自己这几十年
725840	729840	甚至二战以后所有的稳定的金融系统和经济
729840	734840	去花光 消光带尽 消费掉它
734840	738840	他说对世界的金融将是致命的打击
739840	741840	他说现在他真的想到了
741840	745840	感觉到既布雷森系统垮掉以后
745840	748840	世界的新的金融系统正在建立中
752840	755840	哎呀 没错 是吧
755840	757840	这是共产党想要的
757840	760840	我们新中国联邦不想要 但是得蹭点 是吧
760840	763840	这为啥我们要有机系统啊
763840	765840	我们感受到了
765840	769840	从这个视频当中你还可以看到 兄弟姐妹们
769840	772840	更重要的另外一面
772840	777840	接下来对中国人的所有内部的
777840	781840	整个高压统治会超出大家想象
781840	784840	把所有的经济所谓的国有化
784840	787840	这国有化的速度会超出大家的想象
791840	794840	所有一个像希特勒一样想打仗的
794840	796840	想统治全世界的
796840	800840	任何一个国家不可能在搞民主
800840	805840	财富不集中 政治不稳定的情况下去打仗去
805840	807840	不可能的
807840	809840	这就是二十大
809840	813840	二十大就是要决定我百分之百我代表了人民
813840	815840	江湖属于人民的
815840	817840	人民的代表就是我
817840	819840	那就是人民和江湖都是我的
819840	822840	那么我指定的所有接班人
822840	824840	那就是人民的接班人
824840	826840	人民的接班人 那就是江湖的主人
826840	829840	江湖的主人 江湖是谁呀
829840	831840	江山和江湖就是招泽地
831840	834840	招泽地这个词翻译过来就叫江湖
834840	835840	就叫江山
835840	837840	啥叫江山
837840	840840	啥叫江湖 啥叫招泽地 我就告诉你就是一个词
840840	842840	老大
842840	846840	就天下万物 江湖的老大
846840	848840	制定规则
848840	850840	修宪 改宪
850840	852840	制定宪法
852840	855840	互宪 都是这样说了算的 叫招泽地
855840	857840	就叫今天的江湖
857840	859840	你可以说政治江湖 金融江湖
859840	862840	这个电影江湖 名人江湖
862840	863840	但这就叫江湖
863840	864840	江湖就是招泽地
864840	867840	江湖就是今天所说的世界的老大
870840	872840	人家习讲的什么
872840	873840	人家讲的是
873840	875840	人家爹在1949年
875840	876840	49年是哪一年
876840	877840	大家记着吧
877840	878840	万一我知道
878840	882840	是共产党抢劫中国人民权利的那一年
882840	884840	1949年
884840	886840	人家爹就站在天安门上说
886840	887840	你看谁说的
887840	888840	俺爹说的
888840	890840	他爹有信用吗
890840	891840	是不是
891840	892840	你看我是谁
892840	893840	你看我是谁
893840	896840	1949年我爹建立共产党
896840	897840	建立中国
899840	900840	当年我爹都说了
900840	902840	江湖是什么呢
902840	903840	是人民的
903840	905840	咱为人民服务
905840	909840	咱是人民把江湖的主权委托给咱了
910840	912840	所以说咱代表人民
912840	914840	那么我们选出来的
914840	916840	选出来所有的接班人
916840	917840	是不能否定的
917840	918840	华国锋
918840	920840	华国锋否定是做的
920840	922840	那是江湖
922840	924840	江山老大指定的人
924840	925840	你怎么能推翻呢
926840	927840	那是不对的
927840	928840	对吧
929840	930840	所以
930840	932840	所有的玄机就在这呢
933840	934840	就像很简单
934840	936840	这个原来我儿子这个这个
936840	937840	跟台湾一个基金
937840	939840	一直到现在都合作
939840	940840	赚了老多钱了
940840	941840	是吧
941840	942840	在决定投资的时候
942840	945840	他在那边讲了半天要投资这个项目
945840	946840	结果台湾的
946840	947840	美国的
947840	948840	欧洲的
948840	949840	所有人都不同意
949840	950840	大家
950840	951840	都觉得你太年轻了
951840	952840	是吧
952840	953840	你说这个presentation
953840	955840	投资6清项目
955840	956840	你这懂啥小毛孩子
956840	958840	20浪浪税是吧
959840	962840	然后他就讲了几个关键的点和数据
962840	964840	最后人家人家都问他
964840	965840	你这数据哪来的
966840	968840	你这数据是哪来的
969840	972840	我儿子在旁边喊了一场子
972840	973840	我爹
973840	974840	我爹告诉我的
975840	977840	而且我爹说的
977840	978840	大家全傻眼了
978840	979840	不吱声了
979840	980840	通过这个项目
980840	981840	通过
981840	983840	结果通过以后还真赚大钱了
983840	985840	第一年就赚两亿多美元
985840	986840	你说这
986840	987840	这儿子拿到老爹出来
987840	988840	他管用啊
988840	989840	是吧
989840	990840	你现在习一样
990840	992840	谁说的江湖是人民的
992840	993840	我爹说的
994840	995840	党内
995840	996840	四方面军
996840	998840	觉得有道理有道理有道理
999840	1000840	江湖是谁的
1000840	1001840	人民的
1001840	1002840	人民是谁的
1002840	1003840	人民是咱的
1005840	1006840	是不是
1006840	1008840	那我们现在打台湾这为什么
1008840	1009840	你看金灿荣讲了吗
1009840	1011840	人民要过好日子
1011840	1013840	得做那个核工程啊
1013840	1014840	钝构机啊
1014840	1015840	是吧
1015840	1016840	为什么
1016840	1017840	打台湾也是为了人民
1018840	1020840	过去不是说好中国人不打中国人吗
1020840	1021840	是吧
1021840	1023840	台湾现在已经不是中国人了
1023840	1024840	我要打他
1024840	1025840	我为了搭住中国人民
1025840	1026840	这王八蛋
1026840	1027840	他就这样说嘛
1027840	1029840	就像九指腰一样
1029840	1030840	你要钱
1030840	1031840	我给你自由
1031840	1032840	你再要钱
1032840	1033840	我给你什么信仰
1033840	1034840	你再要钱
1034840	1035840	我给你上帝
1035840	1036840	你再要钱
1036840	1037840	我给你鸡刀了
1037840	1038840	听说昨天直播
1038840	1041840	总共直播才一百多个人
1041840	1042840	疯了一样
1043840	1044840	这九指腰
1044840	1047840	他原来一直播就是几万几十万上百万
1047840	1050840	堕落到一百多人还在那块自摸呢
1050840	1052840	这个不要脸的东西啊
1052840	1053840	你看那个烂货
1053840	1056840	他说还有我的GTV给我删了
1056840	1057840	你还我的鸡刀了
1057840	1059840	我们是诈骗革命
1059840	1061840	我们是个报效革命
1061840	1062840	你要我们鸡刀了干什么呀
1063840	1065840	你要什么鸡刀了呀
1065840	1067840	这边要战友的现金
1067840	1069840	这边说是报效革命
1069840	1071840	那边还要着我们鸡刀了
1071840	1072840	抓疯啊
1072840	1073840	使劲抓
1073840	1074840	使劲抓
1074840	1076840	抓疯一样要鸡刀了
1076840	1078840	鸡刀了竟然是骗局
1078840	1079840	你要他干嘛
1079840	1082840	这是共产党的孙子他们就这样
1082840	1084840	要叫台湾回来跪下的时候
1084840	1086840	说咱中国人不打中国人
1086840	1087840	要你钱的时候
1087840	1089840	中国人不打中国人
1089840	1091840	要修大桥去
1091840	1093840	中国人不打中国人
1093840	1095840	蓝金黄台国民党的时候
1095840	1096840	中国人不打中国人
1096840	1097840	我们是兄弟
1098840	1100840	现在一切都要为了打台湾
1100840	1103840	中美之间的障碍安全问题就在台湾
1105840	1108840	但是台湾人台湾的媒体
1108840	1111840	你看有一个媒体
1111840	1115840	能说出关于大陆和台湾的关系的本质的吗
1117840	1119840	你见台湾有一个政治家
1119840	1123840	政治家能把共产党对台湾的战略位置说清楚吗
1125840	1129840	在几十年颤抖恐惧中生活的台湾人
1129840	1131840	不仅麻木
1131840	1133840	现在还学会了一个鸵鸟政策
1135840	1138840	每个人都有侥幸心理
1138840	1140840	共产党不敢打台湾
1140840	1142840	要打台湾我第一个跑
1144840	1147840	台积电75%的外资背后
1147840	1149840	很多都是代持的
1150840	1153840	75%代持的其中的大部分股东
1153840	1155840	都是台湾人和台湾的利益
1155840	1156840	和台湾的政治家们
1158840	1162840	这些人已经形成了鸵鸟侥幸心理
1162840	1164840	我几十年都没看见共产党打飞弹
1164840	1165840	打台湾过来
1165840	1166840	现在就打吗
1166840	1167840	不打
1167840	1168840	我不卖
1170840	1172840	这也是一个很重要的原因
1173840	1176840	另外就相信国民党和民主党
1176840	1179840	这些人的勾兑能勾兑成功
1179840	1180840	最不行跪下呗
1180840	1182840	准备好跪了还能打吗
1183840	1185840	就像当年国民党一样
1185840	1187840	跟蒋介石跑来跟毛泽东
1187840	1189840	到四川重庆周恩来搞一下子
1189840	1192840	咱都已经是一致抗日嘛
1192840	1193840	是吧
1193840	1194840	还打什么呀
1194840	1196840	咱们之间就不打了
1196840	1198840	但是做梦他也没想到
1198840	1200840	你抗日我抗蒋
1201840	1203840	你去跟日本作战
1203840	1204840	我跟你国民党作战
1206840	1208840	你去跟日本拼命
1208840	1210840	我在背后给你冲刀子
1210840	1214840	最后国民党死在了所谓的抗日
1237840	1238840	你
1238840	1239840	你
1239840	1240840	你
1240840	1241840	你
1241840	1242840	你
1242840	1243840	你
1243840	1244840	你
1244840	1245840	你
1245840	1246840	你
1246840	1247840	你
1247840	1248840	你
1248840	1249840	你
1249840	1250840	你
1250840	1251840	你
1251840	1252840	你
1252840	1253840	你
1253840	1254840	你
1254840	1255840	你
1255840	1256840	你
1256840	1257840	你
1257840	1258840	你
1258840	1259840	你
1259840	1260840	你
1260840	1261840	你
1261840	1262840	你
1262840	1263840	你
1263840	1264840	你
1264840	1265840	你
1269840	1271840	所以说兄弟姐妹们
1271840	1281840	他们玩这些王八蛋游戏啊
1281840	1282840	对待台湾
1282840	1285840	现在在恐吓威吓南京王
1285840	1286840	收买
1286840	1287840	渗透
1287840	1289840	在这个关键的之后
1289840	1290840	你们能发现
1290840	1293840	共产党
1293840	1296200	對臺方是真要動手的 不是開玩笑的
1323840	1348720	所以說你看今天人家穿了個壹臉 是吧
1349720	1351720	黨服 黨服
1353720	1355720	說到這的時候我再告訴大家
1356720	1359720	臺灣壹旦開戰 共產黨必死
1360720	1365720	臺灣的經濟那肯定崩塌 港幣肯定完蛋
1365720	1369720	人民幣當然完蛋了 是吧 是吧 看看
1374720	1376720	那麼對我們爆料革命來講
1376720	1378720	對新中國來講
1379720	1381720	我們希望這種結果的發生
1382720	1387720	但對臺灣同胞確實不是好事
1389720	1391720	說到這的時候現在兄弟姐妹們我要說壹下
1391720	1396720	這個兩會 所謂的兩會 所謂的兩會大家要看到
1397720	1399720	這個兩會現在北京來幹嘛呢
1400720	1403720	大家妳們意識到了嗎 這幾天北京來幹什麽
1403720	1405720	看看江家的動作
1406720	1410720	誰抱負真正的江和習之間的關系和王的關系
1412720	1414720	據美國招摺地人員說
1415720	1419720	布隆伯格 布隆伯格 布隆伯格
1420720	1423720	這個又要到北京去開什麽經濟論壇去了
1424720	1426720	結果是北京又把他的人給抓了
1427720	1429720	又不讓他在北京搞了
1429720	1431720	大家妳發現這已經幾次了嗎
1431720	1437720	從習和王當了中共的總統副總統所謂的修憲以前修憲以後
1438720	1439720	這是第三次了
1441720	1444720	只有我告訴大家了布隆伯格當年是啥關系
1444720	1447720	到北京到盤古去門搭理他
1447720	1451720	所有北京政府所有外交部把當時的紐約市長
1451720	1453720	給撂在了盤古酒店門搭理他
1453720	1455720	大堂沒飯吃了求的了
1455720	1457720	後來我朋友打電話讓我去
1457720	1459720	我說我在西藏呢
1459720	1461720	最後我就建議讓吳征和楊瀾去了
1461720	1466720	結果吳征和楊瀾就帶著把他兩口子弄在盤古吃完飯
1466720	1469720	吳征就帶著布隆伯格出去去玩去了
1469720	1471720	楊瀾就找鑰匙去了
1473720	1476720	從那布隆伯格就是成了黨員了
1477720	1478720	大家知道這事情
1478720	1479720	王岐山
1480720	1482720	從那布隆伯格就加入上海幫
1482720	1484720	就王岐山幫
1484720	1486720	這關系是七哥給拉起來的
1486720	1488720	那麼大家看到
1489720	1492720	王岐山和布隆伯格那是絕對是掌控
1492720	1495720	美國華爾街經濟金融的絕對背後的黑手
1497720	1499720	習絕對是惱火的
1499720	1503720	因為是布隆伯格畢竟報出了習家的資產
1505720	1507720	報出了習家的資產
1507720	1509720	習是恨之入骨
1509720	1512720	但是王岐山又跟布隆伯格說
1512720	1514720	你說習想不想滅掉布隆伯格
1514720	1515720	還楊瀾
1515720	1519720	你真的相信吳征和楊瀾吹牛叉
1519720	1520720	跟班農
1520720	1523720	跟那個美國的所有白宮的說
1523720	1526720	我每周都要有一天跟習通電話
1526720	1528720	半個小時到三個小時
1528720	1530720	習需要我的精神慰藉
1531720	1532720	說我老婆
1532720	1535720	要跟第一、二、三個小時
1535720	1537720	我老婆的精神慰藉
1538720	1542720	說我老婆要跟第一夫人彭麗媛
1542720	1545720	每一星期要三小時的電話
1545720	1547720	你們都聽班農親口告訴過你了
1547720	1548720	是吧
1548720	1552720	說這個因為彭麗媛跟習的關係非常不好
1552720	1555720	需要要事攔的精神慰藉
1555720	1556720	大家還記得吧
1558720	1559720	然後呢
1559720	1562720	王岐山跟習是一個抗頭睡出來的
1563720	1564720	你聽的吧
1564720	1565720	王岐山最早就撂出來
1565720	1566720	最早就撂出來
1567720	1568720	早不說晚不說
1569720	1570720	最後選上常委了
1570720	1571720	習當了當老大了
1571720	1572720	說了
1572720	1573720	啊
1573720	1574720	我是誰啊
1574720	1575720	啊
1575720	1576720	我叫王岐山
1577720	1578720	是吧
1578720	1580720	然後搞拆遷成官
1580720	1582720	那還是不錯的吧
1582720	1583720	是吧
1583720	1585720	搞拆遷有什麼不對的
1585720	1587720	那習主席跟我是一個抗頭睡出來的
1587720	1588720	你看這個王八蛋
1588720	1589720	吹牛吧
1589720	1590720	就先固定
1591720	1592720	那既然是這種關係
1592720	1595720	這種關係為啥不中不合要報習家的資產呢
1595720	1596720	把習家抱著個底兒朝上
1598720	1599720	還有那個王八蛋
1599720	1600720	那個叫什麼
1600720	1602720	現在在紐約時報那個
1602720	1603720	叫什麼
1603720	1604720	叫什麼
1604720	1605720	富什麼一個傢伙
1605720	1607720	後來也跟共產黨勾兌去了
1607720	1608720	還專門罵咱
1608720	1609720	還罵我
1610720	1612720	然後給我喝酒喝的對面哈哈的
1612720	1614720	他說了好多好多實話
1615720	1617720	那個孫子
1618720	1619720	大家你沒想到的事情
1620720	1621720	這裡的關係
1621720	1623720	經過這幾年你們都明白了
1623720	1624720	兄弟
1624720	1626720	七哥抱著頭髮都白了
1626720	1627720	人都老了
1628720	1629720	是吧
1629720	1631720	你們終於用你們的生命和時間
1631720	1632720	驗證這些事實
1633720	1634720	就
1634720	1635720	王和
1635720	1637720	吳征要是藍
1637720	1638720	江
1638720	1639720	孟
1639720	1640720	曾
1640720	1642720	人家是上海幫
1643720	1645720	人家是建國49年以後的
1645720	1647720	人家是執政幫
1647720	1650720	習的爹還有高崗這些人
1650720	1653720	是被排除在外的叫匪幫
1653720	1655720	高崗給弄死個囚子了
1655720	1658720	習中勳給弄到了這個15年
1658720	1659720	在監獄裡
1659720	1661720	然後給排到深圳去了
1661720	1663720	讓鄧家給給禍還慘了
1664720	1667720	習的一個父親的前
1667720	1669720	前妻的女兒還上吊自殺
1670720	1672720	那共產黨把他家害得也很慘
1673720	1676720	人姚依林是執政到現在
1676720	1679720	人家江家是江上青養父
1679720	1680720	人執政到現在
1680720	1683720	韓正的爹娘人家執政到現在
1684720	1685720	是吧
1685720	1688720	那吳征的爺爺還救過好幾萬猶太人呢
1689720	1690720	對吧
1690720	1692720	連楊瀾自己私下都說
1692720	1695720	自己的爺爺是所謂地下工作者
1695720	1696720	是吧
1696720	1697720	聽說也是
1697720	1699720	聽說他奶奶是跟什麼
1699720	1701720	當時的特務叫李什麼呀
1701720	1703720	這個睡覺睡出來的
1703720	1704720	他的爺爺
1704720	1705720	他爺爺
1705720	1707720	整一整人家都是親屬關係
1707720	1709720	都是生殖器關係
1710720	1711720	言外之意
1711720	1713720	人家是名正言順
1713720	1714720	根紅苗正
1715720	1716720	所以說
1716720	1718720	在這種情況下
1718720	1720720	習是外人
1729720	1731720	所以說兄弟姐妹們
1732720	1734720	江和王之間關系會好嗎
1734720	1738720	孟和韓正和江家江家會好嗎
1739720	1740720	頭兩天江志成
1740720	1742720	跟一個所謂的項目
1742720	1744720	要求投資的時候
1744720	1747720	竟然有人就在他做presentation
1747720	1749720	所謂zo show的時候就問了一句
1750720	1752720	傳說中你江家要出事
1753720	1754720	馬雲都被抓了
1754720	1756720	那你會不會被抓呀
1756720	1759720	我投你這幾十億美元怎麼保證啊
1759720	1762720	當時江志成拍桌大怒
1763720	1765720	不需要你的投資了
1766720	1768720	啊你不要投了
1769720	1770720	我告訴你
1770720	1772720	你很快會看到
1773720	1775720	螞蟻金服會回到我們的手裡
1777720	1778720	中南海
1778720	1780720	你看到你認為那幾個人
1780720	1782720	都會被抓起來
1785720	1786720	大家全傻了
1786720	1789720	江志成愛問江很穩當啊
1790720	1792720	英文講的都比上海話好
1792720	1793720	比中文好是吧
1793720	1794720	當然比普通話好了
1795720	1796720	怎麼突然間這麼怒呢
1797720	1798720	對吧
1798720	1799720	怎麼這麼怒呢
1801720	1805720	結果是他緊張了生氣了是吧
1808720	1809720	說明啥呀
1810720	1812720	處到了江志成心窩子上了
1813720	1815720	結果江志成一突如說出來了
1816720	1819720	中南哥這幾個老三寶都得給他抓起來
1820720	1822720	你想想這皇上太上皇的孫子
1823720	1825720	本來老子該當皇上了是吧
1825720	1828720	你他媽現在上你還想弄我的錢啊
1828720	1829720	結果不願意了
1830720	1833720	聽說歐洲某基金中東某王子
1834720	1837720	說就憑你今天這個我認識你那麼多年
1837720	1840720	憑你今天的態度我都不投你
1841720	1844720	說李嘉誠投了20億美元
1844720	1847720	還想再投呢我都我都阻止了
1847720	1849720	確實李嘉誠投了20億美元
1849720	1850720	當然這跟我說句話
1850720	1852720	那李嘉誠不就是你嫁的嗎
1855720	1856720	所以說現在幹嘛啊
1857720	1858720	打起來了
1860720	1861720	打起來了
1865720	1867720	這種打兄弟姐妹們
1867720	1868720	他是一種致命的
1868720	1869720	他是致命的
1870720	1874720	他絕對不是一個這麼一個大勾拳
1874720	1876720	他也不是說練拳的時候
1876720	1878720	他不是那麼簡單的
1878720	1880720	是致命的兄弟姐妹們
1884720	1887720	就是王岐山這次跟布農伯格這個事
1888720	1889720	把他又
1889720	1892720	你看吧王岐山又去新加坡了
1892720	1894720	又去新加坡了
1895720	1897720	布農伯格在《新京論壇》上說
1897720	1900720	布農伯格的《新京論壇》又給踢到新加坡去了
1903720	1906720	就是習我不讓你布農伯格在北京搞這個論壇
1907720	1911720	但是他也習也沒敢把布農伯格的論壇給徹底給滅了
1911720	1913720	他得派王岐山去
1913720	1915720	他也不敢不讓王岐山去
1917720	1918720	說明啥
1918720	1920720	江家河江志成
1920720	1924720	艾文江王岐山韓正孟建柱曾慶紅這一派
1924720	1926720	絕對不是跟你習之間
1926720	1929720	是你想捏死我就捏死我的關係
1931720	1934720	你還必須得給我做出讓步妥協
1935720	1936720	你也不敢抓我
1936720	1937720	那絕對不敢
1940720	1944720	這也是為什麼習要提江湖
1944720	1946720	江山是誰的江山
1946720	1947720	人民的江山
1948720	1950720	因為他要言外之意
1950720	1951720	你別老以為
1952720	1953720	鄧小平之後
1953720	1954720	你是太上皇
1954720	1955720	你是太上皇
1955720	1958720	江家你你認為江山江都是你家的
1958720	1960720	江山是人民的
1960720	1962720	人民是我的
1962720	1964720	我是明征央順的1949年
1965720	1967720	四方面軍拯救了共產黨
1967720	1969720	是你們這把王八蛋偷取了我們的江山
1969720	1971720	我要拿回來
1973720	1977720	然後交成的山來交成的水交成出來個華政委
1977720	1979720	我要指定
1979720	1981720	我的華政委
1982720	1983720	我要修憲
1984720	1986720	你甭想著讓我
1986720	1987720	嗝屁了
1987720	1988720	突然嗝屁了
1988720	1990720	你們想把江拿走不可能
1990720	1992720	大家要記住
1992720	1994720	毛澤東到後來
1995720	1996720	就快死之前
1997720	1998720	什麼又是林彪啊
1998720	2000720	劉少奇啊
2002720	2004720	最後都想弄張裕份啊
2004720	2006720	都想指定張裕份啊
2006720	2008720	荒不折露啊
2009720	2011720	因為老不死的都不想讓位嘛
2012720	2014720	不想讓位也找不到好的
2014720	2015720	老瞎故事誰都懷疑
2015720	2018720	最後把自己旁邊的小三給弄上去了
2018720	2019720	張裕份
2019720	2020720	張裕份原話告訴我的
2020720	2022720	毛主席寫了好幾次寫上去
2022720	2025720	我任命這個張裕份同志
2025720	2027720	做了常委
2027720	2028720	做接班人
2028720	2029720	張裕份給他撕了
2029720	2030720	張裕份那不是弄死我嗎
2030720	2031720	我不敢要
2031720	2032720	誰敢要啊
2032720	2033720	你想想
2033720	2035720	誰敢給楊瀾那個說楊瀾
2035720	2036720	你要當常委了
